1546230150.891,1546230150.892,StoriesOfTheDay,0.513
1546230150.904,1546230150.904,ViewComment,0.395
1546230150.905,1546230150.905,ViewComment,0.330
1546230150.905,1546230150.905,ViewComment,0.282
1546230150.912,1546230150.912,ViewComment,0.249
1546230150.912,1546230150.913,ViewComment,0.340
1546230150.913,1546230150.913,ViewComment,0.300
1546230150.941,1546230150.942,StoriesOfTheDay,0.508
1546230150.957,1546230150.958,Search,0.418
1546230150.958,1546230150.958,Search,0.348
1546230150.961,1546230150.962,StoriesOfTheDay,0.438
1546230151.027,1546230151.028,BrowseCategories,0.503
1546230151.036,1546230151.037,BrowseStoriesByCategory,0.772
1546230151.066,1546230151.067,Search,0.619
1546230151.073,1546230151.073,ViewStory,0.370
1546230151.073,1546230151.074,ViewStory,0.349
1546230151.074,1546230151.074,ViewStory,0.304
1546230151.233,1546230151.234,ViewComment,0.458
1546230151.234,1546230151.234,ViewComment,0.364
1546230151.234,1546230151.234,ViewComment,0.282
1546230151.291,1546230151.291,ViewComment,0.407
1546230151.292,1546230151.292,ViewComment,0.427
1546230151.292,1546230151.292,ViewComment,0.397
1546230151.297,1546230151.298,BrowseStoriesByCategory,0.471
1546230151.326,1546230151.327,StoriesOfTheDay,0.590
1546230151.349,1546230151.349,ViewComment,0.312
1546230151.349,1546230151.350,ViewComment,0.579
1546230151.350,1546230151.350,ViewComment,0.277
1546230151.350,1546230151.366,ViewComment,15.501
1546230151.431,1546230151.432,StoriesOfTheDay,0.609
1546230151.441,1546230151.441,ViewStory,0.365
1546230151.441,1546230151.442,ViewStory,0.330
1546230151.442,1546230151.442,ViewStory,0.302
1546230151.466,1546230151.467,StoriesOfTheDay,0.460
1546230151.513,1546230151.513,ViewComment,0.388
1546230151.514,1546230151.514,ViewComment,0.400
1546230151.514,1546230151.514,ViewComment,0.355
1546230151.514,1546230151.515,ViewComment,0.339
1546230151.550,1546230151.551,BrowseStoriesByCategory,0.749
1546230151.553,1546230151.554,BrowseStoriesByCategory,0.645
1546230151.556,1546230151.557,StoriesOfTheDay,0.468
1546230151.588,1546230151.588,ViewStory,0.373
1546230151.589,1546230151.589,ViewStory,0.320
1546230151.589,1546230151.589,ViewStory,0.380
1546230151.589,1546230151.590,ViewStory,0.385
1546230151.598,1546230151.599,StoriesOfTheDay,0.473
1546230151.644,1546230151.645,ViewComment,0.495
1546230151.645,1546230151.645,ViewComment,0.329
1546230151.645,1546230151.645,ViewComment,0.341
1546230151.663,1546230151.663,ViewStory,0.345
1546230151.663,1546230151.665,ViewStory,1.081
1546230151.665,1546230151.666,ViewStory,1.724
1546230151.667,1546230151.672,ViewStory,5.003
1546230151.695,1546230151.695,ViewComment,0.432
1546230151.696,1546230151.696,ViewComment,0.490
1546230151.696,1546230151.696,ViewComment,0.287
1546230151.696,1546230151.697,ViewComment,0.335
1546230151.697,1546230151.697,ViewComment,0.362
1546230151.726,1546230151.726,ViewComment,0.371
1546230151.727,1546230151.727,ViewComment,0.413
1546230151.727,1546230151.727,ViewComment,0.303
1546230151.743,1546230151.743,ViewStory,0.438
1546230151.744,1546230151.744,ViewStory,0.358
1546230151.744,1546230151.744,ViewStory,0.360
1546230151.744,1546230151.745,ViewStory,0.357
1546230151.753,1546230151.754,ViewComment,0.418
1546230151.754,1546230151.754,ViewComment,0.402
1546230151.754,1546230151.754,ViewComment,0.339
1546230151.778,1546230151.779,Search,0.432
1546230151.779,1546230151.779,Search,0.283
1546230151.798,1546230151.799,Search,0.490
1546230151.833,1546230151.834,Search,0.469
1546230151.870,1546230151.871,StoriesOfTheDay,0.595
1546230151.874,1546230151.875,BrowseStoriesByCategory,0.786
1546230151.947,1546230151.948,ViewStory,0.458
1546230151.948,1546230151.948,ViewStory,0.480
1546230151.948,1546230151.949,ViewStory,0.404
1546230151.949,1546230151.949,ViewStory,0.477
1546230152.020,1546230152.021,ViewStory,0.464
1546230152.021,1546230152.021,ViewStory,0.362
1546230152.021,1546230152.021,ViewStory,0.313
1546230152.023,1546230152.023,ViewStory,0.266
1546230152.023,1546230152.024,ViewStory,0.323
1546230152.024,1546230152.024,ViewStory,0.385
1546230152.042,1546230152.043,StoriesOfTheDay,0.488
1546230152.066,1546230152.066,ViewComment,0.353
1546230152.066,1546230152.067,ViewComment,0.368
1546230152.067,1546230152.067,ViewComment,0.267
1546230152.067,1546230152.068,ViewComment,0.339
1546230152.094,1546230152.095,OlderStories,0.750
1546230152.164,1546230152.165,OlderStories,0.559
1546230152.165,1546230152.165,OlderStories,0.319
1546230152.250,1546230152.251,StoriesOfTheDay,0.627
1546230152.263,1546230152.264,Search,0.432
1546230152.264,1546230152.264,Search,0.357
1546230152.273,1546230152.274,StoriesOfTheDay,0.447
1546230152.396,1546230152.396,ViewComment,0.426
1546230152.397,1546230152.397,ViewComment,0.353
1546230152.397,1546230152.397,ViewComment,0.277
1546230152.436,1546230152.437,ViewStory,0.441
1546230152.437,1546230152.437,ViewStory,0.359
1546230152.437,1546230152.437,ViewStory,0.373
1546230152.437,1546230152.438,ViewStory,0.406
1546230152.480,1546230152.481,BrowseStoriesByCategory,0.824
1546230152.491,1546230152.491,ViewStory,0.316
1546230152.491,1546230152.492,ViewStory,0.431
1546230152.492,1546230152.492,ViewStory,0.472
1546230152.492,1546230152.493,ViewStory,0.583
1546230152.493,1546230152.494,ViewStory,0.452
1546230152.511,1546230152.511,StoriesOfTheDay,0.424
1546230152.510,1546230152.511,ViewComment,1.098
1546230152.511,1546230152.513,ViewComment,1.786
1546230152.513,1546230152.517,ViewComment,3.782
1546230152.531,1546230152.531,ViewComment,0.324
1546230152.531,1546230152.532,ViewComment,0.384
1546230152.532,1546230152.532,ViewComment,0.316
1546230152.547,1546230152.548,BrowseStoriesByCategory,0.761
1546230152.573,1546230152.574,StoriesOfTheDay,0.465
1546230152.594,1546230152.594,OlderStories,0.387
1546230152.594,1546230152.595,OlderStories,0.284
1546230152.617,1546230152.618,StoriesOfTheDay,0.553
1546230152.642,1546230152.643,StoriesOfTheDay,0.447
1546230152.725,1546230152.726,StoriesOfTheDay,0.536
1546230152.762,1546230152.763,StoriesOfTheDay,0.448
1546230152.771,1546230152.771,ViewStory,0.380
1546230152.772,1546230152.772,ViewStory,0.704
1546230152.772,1546230152.773,ViewStory,0.901
1546230152.773,1546230152.776,ViewStory,2.235
1546230152.842,1546230152.843,Search,0.598
1546230152.891,1546230152.892,StoriesOfTheDay,0.506
1546230152.906,1546230152.907,StoriesOfTheDay,0.562
1546230152.952,1546230152.953,StoriesOfTheDay,0.465
1546230153.005,1546230153.005,ViewStory,0.413
1546230153.006,1546230153.006,ViewStory,0.384
1546230153.006,1546230153.006,ViewStory,0.416
1546230153.006,1546230153.007,ViewStory,0.367
1546230153.133,1546230153.134,StoriesOfTheDay,0.606
1546230153.165,1546230153.166,Search,0.461
1546230153.179,1546230153.180,StoriesOfTheDay,0.468
1546230153.186,1546230153.186,ViewStory,0.397
1546230153.187,1546230153.187,ViewStory,0.373
1546230153.187,1546230153.187,ViewStory,0.396
1546230153.187,1546230153.188,ViewStory,0.568
1546230153.188,1546230153.188,ViewStory,0.380
1546230153.188,1546230153.189,ViewStory,0.359
1546230153.203,1546230153.203,ViewComment,0.396
1546230153.204,1546230153.204,ViewComment,0.389
1546230153.204,1546230153.204,ViewComment,0.312
1546230153.206,1546230153.206,ViewStory,0.367
1546230153.207,1546230153.207,ViewStory,0.402
1546230153.207,1546230153.207,ViewStory,0.491
1546230153.207,1546230153.208,ViewStory,0.561
1546230153.208,1546230153.209,ViewStory,0.475
1546230153.260,1546230153.260,ViewStory,0.339
1546230153.260,1546230153.261,ViewStory,0.314
1546230153.261,1546230153.261,ViewStory,0.327
1546230153.261,1546230153.262,ViewStory,0.393
1546230153.277,1546230153.278,OlderStories,0.409
1546230153.278,1546230153.278,OlderStories,0.275
1546230153.308,1546230153.309,StoriesOfTheDay,0.566
1546230153.321,1546230153.322,StoriesOfTheDay,0.439
1546230153.347,1546230153.348,StoriesOfTheDay,0.444
1546230153.486,1546230153.487,StoriesOfTheDay,0.585
1546230153.498,1546230153.499,StoriesOfTheDay,0.443
1546230153.504,1546230153.505,Search,0.581
1546230153.528,1546230153.528,ViewComment,0.339
1546230153.528,1546230153.529,ViewComment,0.334
1546230153.529,1546230153.529,ViewComment,0.291
1546230153.548,1546230153.548,ViewComment,0.374
1546230153.548,1546230153.549,ViewComment,0.426
1546230153.549,1546230153.549,ViewComment,0.386
1546230153.585,1546230153.585,ViewStory,0.338
1546230153.585,1546230153.586,ViewStory,0.365
1546230153.586,1546230153.586,ViewStory,0.389
1546230153.586,1546230153.587,ViewStory,0.399
1546230153.591,1546230153.591,ViewStory,0.304
1546230153.591,1546230153.592,ViewStory,0.338
1546230153.592,1546230153.592,ViewStory,0.356
1546230153.626,1546230153.627,StoriesOfTheDay,0.646
1546230153.626,1546230153.626,ViewComment,0.324
1546230153.626,1546230153.627,ViewComment,0.390
1546230153.627,1546230153.627,ViewComment,0.302
1546230153.706,1546230153.707,ViewComment,0.437
1546230153.707,1546230153.707,ViewComment,0.381
1546230153.707,1546230153.707,ViewComment,0.363
1546230153.723,1546230153.724,StoriesOfTheDay,0.486
1546230153.736,1546230153.737,StoriesOfTheDay,0.443
1546230153.735,1546230153.735,ViewStory,0.357
1546230153.735,1546230153.736,ViewStory,0.396
1546230153.736,1546230153.736,ViewStory,0.332
1546230153.736,1546230153.737,ViewStory,0.475
1546230153.824,1546230153.825,Search,0.606
1546230153.885,1546230153.886,StoriesOfTheDay,0.483
1546230153.939,1546230153.940,StoriesOfTheDay,0.543
1546230153.942,1546230153.943,ViewComment,0.438
1546230153.943,1546230153.943,ViewComment,0.326
1546230153.979,1546230153.980,Search,0.464
1546230153.980,1546230153.980,Search,0.297
1546230153.981,1546230153.981,ViewComment,0.385
1546230153.981,1546230153.982,ViewComment,0.430
1546230153.982,1546230153.982,ViewComment,0.415
1546230153.991,1546230153.992,StoriesOfTheDay,0.466
1546230154.051,1546230154.052,StoriesOfTheDay,0.561
1546230154.119,1546230154.120,ViewStory,0.438
1546230154.120,1546230154.120,ViewStory,0.380
1546230154.120,1546230154.120,ViewStory,0.410
1546230154.120,1546230154.121,ViewStory,0.374
1546230154.153,1546230154.154,ViewComment,0.415
1546230154.154,1546230154.154,ViewComment,0.512
1546230154.154,1546230154.155,ViewComment,0.684
1546230154.159,1546230154.159,ViewStory,0.294
1546230154.159,1546230154.160,ViewStory,0.299
1546230154.160,1546230154.160,ViewStory,0.361
1546230154.164,1546230154.164,ViewComment,0.351
1546230154.164,1546230154.165,ViewComment,0.364
1546230154.165,1546230154.165,ViewComment,0.323
1546230154.201,1546230154.202,StoriesOfTheDay,0.660
1546230154.202,1546230154.202,ViewComment,0.301
1546230154.202,1546230154.203,ViewComment,0.391
1546230154.203,1546230154.203,ViewComment,0.261
1546230154.203,1546230154.203,ViewComment,0.352
1546230154.229,1546230154.229,ViewComment,0.271
1546230154.229,1546230154.230,ViewComment,0.362
1546230154.230,1546230154.230,ViewComment,0.275
1546230154.230,1546230154.230,ViewComment,0.365
1546230154.362,1546230154.363,OlderStories,0.643
1546230154.363,1546230154.363,OlderStories,0.340
1546230154.405,1546230154.405,ViewComment,0.412
1546230154.406,1546230154.406,ViewComment,0.398
1546230154.406,1546230154.406,ViewComment,0.319
1546230154.406,1546230154.407,ViewComment,0.318
1546230154.451,1546230154.451,ViewComment,0.300
1546230154.451,1546230154.452,ViewComment,0.367
1546230154.452,1546230154.452,ViewComment,0.322
1546230154.542,1546230154.542,ViewStory,0.422
1546230154.543,1546230154.543,ViewStory,0.388
1546230154.543,1546230154.543,ViewStory,0.391
1546230154.543,1546230154.544,ViewStory,0.359
1546230154.568,1546230154.568,ViewStory,0.322
1546230154.568,1546230154.569,ViewStory,0.330
1546230154.569,1546230154.569,ViewStory,0.399
1546230154.569,1546230154.570,ViewStory,0.382
1546230154.701,1546230154.702,ViewStory,0.466
1546230154.702,1546230154.702,ViewStory,0.345
1546230154.702,1546230154.702,ViewStory,0.338
1546230154.702,1546230154.703,ViewStory,0.353
1546230154.721,1546230154.722,StoriesOfTheDay,0.499
1546230154.758,1546230154.758,ViewComment,0.318
1546230154.758,1546230154.759,ViewComment,0.373
1546230154.759,1546230154.759,ViewComment,0.300
1546230154.759,1546230154.760,ViewComment,0.433
1546230154.789,1546230154.789,ViewStory,0.345
1546230154.789,1546230154.790,ViewStory,0.364
1546230154.790,1546230154.790,ViewStory,0.327
1546230154.790,1546230154.791,ViewStory,0.349
1546230154.813,1546230154.813,ViewComment,0.366
1546230154.814,1546230154.814,ViewComment,0.395
1546230154.814,1546230154.814,ViewComment,0.276
1546230154.922,1546230154.923,BrowseStoriesByCategory,0.851
1546230154.965,1546230154.965,ViewComment,0.286
1546230154.965,1546230154.966,ViewComment,0.391
1546230154.966,1546230154.966,ViewComment,0.269
1546230155.082,1546230155.083,StoriesOfTheDay,0.619
1546230155.115,1546230155.116,BrowseStoriesByCategory,0.923
1546230155.124,1546230155.124,ViewStory,0.343
1546230155.124,1546230155.125,ViewStory,0.337
1546230155.125,1546230155.125,ViewStory,0.334
1546230155.125,1546230155.126,ViewStory,0.372
1546230155.149,1546230155.149,ViewStory,0.381
1546230155.150,1546230155.150,ViewStory,0.370
1546230155.150,1546230155.150,ViewStory,0.316
1546230155.340,1546230155.341,StoriesOfTheDay,0.657
1546230155.348,1546230155.348,ViewStory,0.364
1546230155.348,1546230155.349,ViewStory,0.351
1546230155.349,1546230155.349,ViewStory,0.306
1546230155.383,1546230155.384,StoriesOfTheDay,0.488
1546230155.388,1546230155.388,ViewComment,0.302
1546230155.388,1546230155.389,ViewComment,0.376
1546230155.389,1546230155.389,ViewComment,0.271
1546230155.389,1546230155.389,ViewComment,0.331
1546230155.398,1546230155.398,ViewStory,0.340
1546230155.398,1546230155.399,ViewStory,0.300
1546230155.399,1546230155.399,ViewStory,0.349
1546230155.399,1546230155.400,ViewStory,0.385
1546230155.437,1546230155.438,ViewStory,0.456
1546230155.438,1546230155.438,ViewStory,0.445
1546230155.438,1546230155.439,ViewStory,0.538
1546230155.439,1546230155.439,ViewStory,0.598
1546230155.439,1546230155.440,ViewStory,0.610
1546230155.441,1546230155.441,ViewStory,0.340
1546230155.441,1546230155.442,ViewStory,0.315
1546230155.442,1546230155.442,ViewStory,0.439
1546230155.442,1546230155.443,ViewStory,0.396
1546230155.483,1546230155.483,ViewStory,0.343
1546230155.483,1546230155.484,ViewStory,0.329
1546230155.484,1546230155.484,ViewStory,0.349
1546230155.484,1546230155.485,ViewStory,0.377
1546230155.569,1546230155.570,StoriesOfTheDay,0.625
1546230155.652,1546230155.653,StoriesOfTheDay,0.565
1546230155.723,1546230155.724,ViewStory,0.494
1546230155.724,1546230155.724,ViewStory,0.345
1546230155.724,1546230155.724,ViewStory,0.333
1546230155.784,1546230155.785,ViewStory,0.470
1546230155.785,1546230155.785,ViewStory,0.321
1546230155.785,1546230155.785,ViewStory,0.303
1546230155.852,1546230155.852,ViewComment,0.392
1546230155.853,1546230155.853,ViewComment,0.321
1546230155.853,1546230155.853,ViewComment,0.272
1546230156.011,1546230156.012,Search,0.644
1546230156.012,1546230156.039,Search,27.492
1546230156.230,1546230156.231,BrowseStoriesByCategory,0.896
1546230156.295,1546230156.296,OlderStories,0.861
1546230156.358,1546230156.359,Search,0.448
1546230156.361,1546230156.361,ViewComment,0.327
1546230156.361,1546230156.362,ViewComment,0.403
1546230156.362,1546230156.362,ViewComment,0.320
1546230156.362,1546230156.363,ViewComment,0.413
1546230156.363,1546230156.363,ViewComment,0.395
1546230156.355,1546230156.412,Search,57.309
1546230156.412,1546230156.413,Search,0.495
1546230156.506,1546230156.506,ViewComment,0.418
1546230156.507,1546230156.507,ViewComment,0.401
1546230156.507,1546230156.507,ViewComment,0.299
1546230156.507,1546230156.508,ViewComment,0.512
1546230156.528,1546230156.528,ViewComment,0.379
1546230156.528,1546230156.529,ViewComment,0.424
1546230156.529,1546230156.529,ViewComment,0.439
1546230156.585,1546230156.586,StoriesOfTheDay,0.477
1546230156.625,1546230156.625,ViewStory,0.423
1546230156.626,1546230156.626,ViewStory,0.346
1546230156.626,1546230156.626,ViewStory,0.344
1546230156.626,1546230156.627,ViewStory,0.395
1546230156.632,1546230156.632,ViewStory,0.320
1546230156.632,1546230156.633,ViewStory,0.353
1546230156.633,1546230156.633,ViewStory,0.387
1546230156.633,1546230156.634,ViewStory,0.420
1546230156.649,1546230156.649,ViewComment,0.297
1546230156.649,1546230156.650,ViewComment,0.348
1546230156.650,1546230156.650,ViewComment,0.349
1546230156.650,1546230156.651,ViewComment,0.322
1546230156.651,1546230156.651,BrowseCategories,0.403
1546230156.700,1546230156.701,StoriesOfTheDay,0.462
1546230156.710,1546230156.710,ViewStory,0.413
1546230156.711,1546230156.711,ViewStory,0.344
1546230156.711,1546230156.711,ViewStory,0.443
1546230156.711,1546230156.712,ViewStory,0.455
1546230156.977,1546230156.978,StoriesOfTheDay,0.610
1546230156.985,1546230156.986,BrowseStoriesByCategory,0.705
1546230157.055,1546230157.056,StoriesOfTheDay,0.587
1546230157.077,1546230157.077,ViewComment,0.348
1546230157.077,1546230157.078,ViewComment,0.388
1546230157.078,1546230157.078,ViewComment,0.347
1546230157.078,1546230157.079,ViewComment,0.387
1546230157.125,1546230157.126,ViewStory,0.448
1546230157.126,1546230157.126,ViewStory,0.336
1546230157.126,1546230157.126,ViewStory,0.332
1546230157.126,1546230157.127,ViewStory,0.485
1546230157.127,1546230157.128,Search,0.508
1546230157.148,1546230157.148,ViewComment,0.332
1546230157.148,1546230157.149,ViewComment,0.342
1546230157.149,1546230157.149,ViewComment,0.331
1546230157.179,1546230157.179,ViewComment,0.400
1546230157.180,1546230157.180,ViewComment,0.349
1546230157.180,1546230157.180,ViewComment,0.390
1546230157.187,1546230157.187,ViewStory,0.362
1546230157.187,1546230157.188,ViewStory,0.382
1546230157.188,1546230157.188,ViewStory,0.508
1546230157.188,1546230157.189,ViewStory,0.521
1546230157.189,1546230157.189,ViewStory,0.455
1546230157.197,1546230157.198,Search,0.554
1546230157.218,1546230157.219,OlderStories,0.900
1546230157.332,1546230157.332,ViewComment,0.389
1546230157.333,1546230157.333,ViewComment,0.327
1546230157.333,1546230157.333,ViewComment,0.277
1546230157.345,1546230157.346,StoriesOfTheDay,0.472
1546230157.379,1546230157.379,ViewComment,0.317
1546230157.379,1546230157.380,ViewComment,0.304
1546230157.380,1546230157.380,ViewComment,0.266
1546230157.380,1546230157.380,ViewComment,0.427
1546230157.408,1546230157.409,ViewStory,0.462
1546230157.409,1546230157.410,ViewStory,1.428
1546230157.410,1546230157.412,ViewStory,2.381
1546230157.413,1546230157.420,ViewStory,6.735
1546230157.543,1546230157.544,ViewStory,0.458
1546230157.544,1546230157.544,ViewStory,0.360
1546230157.544,1546230157.544,ViewStory,0.413
1546230157.544,1546230157.545,ViewStory,0.408
1546230157.597,1546230157.597,ViewStory,0.369
1546230157.597,1546230157.598,ViewStory,0.369
1546230157.598,1546230157.598,ViewStory,0.335
1546230157.598,1546230157.599,ViewStory,0.385
1546230157.657,1546230157.657,ViewStory,0.410
1546230157.658,1546230157.658,ViewStory,0.351
1546230157.658,1546230157.658,ViewStory,0.365
1546230157.658,1546230157.659,ViewStory,0.318
1546230157.671,1546230157.671,ViewStory,0.318
1546230157.671,1546230157.672,ViewStory,0.311
1546230157.672,1546230157.672,ViewStory,0.338
1546230157.672,1546230157.672,ViewStory,0.347
1546230157.757,1546230157.758,BrowseCategories,0.556
1546230157.831,1546230157.832,ViewComment,0.438
1546230157.832,1546230157.832,ViewComment,0.605
1546230157.832,1546230157.833,ViewComment,0.357
1546230157.833,1546230157.833,ViewComment,0.535
1546230157.845,1546230157.846,OlderStories,0.845
1546230157.852,1546230157.852,ViewComment,0.295
1546230157.852,1546230157.853,ViewComment,0.323
1546230157.853,1546230157.853,ViewComment,0.268
1546230157.857,1546230157.858,BrowseStoriesByCategory,0.768
1546230157.880,1546230157.880,Search,0.392
1546230157.880,1546230157.881,Search,0.282
1546230157.908,1546230157.909,ViewComment,0.435
1546230157.909,1546230157.909,ViewComment,0.307
1546230157.909,1546230157.909,ViewComment,0.295
1546230157.937,1546230157.937,Search,0.398
1546230157.937,1546230157.938,Search,0.330
1546230157.997,1546230157.997,ViewComment,0.280
1546230157.997,1546230157.998,ViewComment,0.322
1546230157.998,1546230157.998,ViewComment,0.262
1546230157.998,1546230157.998,ViewComment,0.336
1546230158.003,1546230158.003,ViewComment,0.373
1546230158.004,1546230158.004,ViewComment,0.337
1546230158.004,1546230158.004,ViewComment,0.251
1546230158.014,1546230158.014,ViewStory,0.320
1546230158.014,1546230158.015,ViewStory,0.303
1546230158.015,1546230158.015,ViewStory,0.377
1546230158.015,1546230158.016,ViewStory,0.380
1546230158.119,1546230158.120,StoriesOfTheDay,0.599
1546230158.139,1546230158.139,ViewStory,0.340
1546230158.139,1546230158.140,ViewStory,0.328
1546230158.140,1546230158.140,ViewStory,0.328
1546230158.140,1546230158.141,ViewStory,0.390
1546230158.208,1546230158.209,StoriesOfTheDay,0.625
1546230158.293,1546230158.294,ViewComment,0.421
1546230158.294,1546230158.294,ViewComment,0.363
1546230158.309,1546230158.310,ViewStory,0.458
1546230158.310,1546230158.310,ViewStory,0.341
1546230158.310,1546230158.310,ViewStory,0.268
1546230158.425,1546230158.426,Search,0.750
1546230158.519,1546230158.520,Search,0.514
1546230158.520,1546230158.520,Search,0.361
1546230158.680,1546230158.681,StoriesOfTheDay,0.620
1546230158.716,1546230158.717,StoriesOfTheDay,0.536
1546230158.782,1546230158.783,Search,0.483
1546230158.797,1546230158.797,ViewComment,0.322
1546230158.797,1546230158.798,ViewComment,0.360
1546230158.798,1546230158.798,ViewComment,0.327
1546230158.824,1546230158.824,ViewComment,0.380
1546230158.825,1546230158.825,ViewComment,0.354
1546230158.825,1546230158.825,ViewComment,0.282
1546230158.917,1546230158.918,ViewStory,0.461
1546230158.918,1546230158.918,ViewStory,0.395
1546230158.918,1546230158.918,ViewStory,0.364
1546230158.918,1546230158.919,ViewStory,0.411
1546230158.949,1546230158.950,StoriesOfTheDay,0.501
1546230158.967,1546230158.967,ViewStory,0.353
1546230158.967,1546230158.968,ViewStory,0.354
1546230158.968,1546230158.968,ViewStory,0.360
1546230158.968,1546230158.969,ViewStory,0.341
1546230158.967,1546230158.967,ViewStory,0.351
1546230158.967,1546230158.968,ViewStory,0.710
1546230158.968,1546230158.969,ViewStory,1.083
1546230158.969,1546230158.971,ViewStory,2.058
1546230158.987,1546230158.988,StoriesOfTheDay,0.574
1546230159.041,1546230159.041,ViewStory,0.434
1546230159.042,1546230159.042,ViewStory,0.348
1546230159.042,1546230159.042,ViewStory,0.353
1546230159.057,1546230159.057,ViewComment,0.327
1546230159.057,1546230159.058,ViewComment,0.460
1546230159.058,1546230159.058,ViewComment,0.280
1546230159.168,1546230159.168,ViewComment,0.416
1546230159.169,1546230159.169,ViewComment,0.379
1546230159.169,1546230159.169,ViewComment,0.386
1546230159.177,1546230159.177,ViewStory,0.357
1546230159.177,1546230159.178,ViewStory,0.322
1546230159.178,1546230159.178,ViewStory,0.393
1546230159.178,1546230159.179,ViewStory,0.504
1546230159.178,1546230159.178,StoriesOfTheDay,0.397
1546230159.183,1546230159.184,StoriesOfTheDay,0.440
1546230159.190,1546230159.190,ViewComment,0.385
1546230159.190,1546230159.191,ViewComment,0.379
1546230159.191,1546230159.191,ViewComment,0.411
1546230159.260,1546230159.261,ViewComment,0.450
1546230159.261,1546230159.261,ViewComment,0.368
1546230159.261,1546230159.261,ViewComment,0.241
1546230159.287,1546230159.287,ViewComment,0.404
1546230159.288,1546230159.288,ViewComment,0.555
1546230159.288,1546230159.289,ViewComment,0.562
1546230159.289,1546230159.289,ViewComment,0.455
1546230159.372,1546230159.373,StoriesOfTheDay,0.597
1546230159.379,1546230159.379,BrowseCategories,0.418
1546230159.392,1546230159.393,StoriesOfTheDay,0.492
1546230159.582,1546230159.583,ViewComment,0.434
1546230159.583,1546230159.583,ViewComment,0.394
1546230159.583,1546230159.583,ViewComment,0.334
1546230159.589,1546230159.590,Search,0.431
1546230159.590,1546230159.590,Search,0.292
1546230159.605,1546230159.606,StoriesOfTheDay,0.534
1546230159.732,1546230159.733,StoriesOfTheDay,0.669
1546230159.764,1546230159.765,ViewStory,0.466
1546230159.765,1546230159.765,ViewStory,0.412
1546230159.765,1546230159.765,ViewStory,0.320
1546230159.765,1546230159.766,ViewStory,0.334
1546230159.788,1546230159.789,StoriesOfTheDay,0.506
1546230159.793,1546230159.793,ViewStory,0.411
1546230159.794,1546230159.794,ViewStory,0.403
1546230159.794,1546230159.794,ViewStory,0.402
1546230159.794,1546230159.795,ViewStory,0.392
1546230159.821,1546230159.822,StoriesOfTheDay,0.615
1546230159.840,1546230159.841,StoriesOfTheDay,0.462
1546230159.934,1546230159.934,ViewComment,0.352
1546230159.935,1546230159.935,ViewComment,0.390
1546230159.935,1546230159.935,ViewComment,0.279
1546230159.941,1546230159.942,StoriesOfTheDay,0.467
1546230159.914,1546230159.944,Search,30.355
1546230159.945,1546230159.945,Search,0.350
1546230159.946,1546230159.947,StoriesOfTheDay,0.478
1546230159.950,1546230159.950,ViewStory,0.331
1546230159.950,1546230159.951,ViewStory,0.352
1546230159.951,1546230159.951,ViewStory,0.286
1546230159.953,1546230159.953,ViewComment,0.286
1546230159.953,1546230159.954,ViewComment,0.342
1546230159.954,1546230159.954,ViewComment,0.294
1546230159.998,1546230159.999,OlderStories,0.513
1546230159.999,1546230159.999,OlderStories,0.277
1546230160.026,1546230160.027,StoriesOfTheDay,0.562
1546230160.063,1546230160.064,StoriesOfTheDay,0.449
1546230160.075,1546230160.076,StoriesOfTheDay,0.449
1546230160.098,1546230160.098,ViewStory,0.378
1546230160.098,1546230160.099,ViewStory,0.401
1546230160.099,1546230160.099,ViewStory,0.341
1546230160.099,1546230160.100,ViewStory,0.391
1546230160.104,1546230160.105,StoriesOfTheDay,0.560
1546230160.297,1546230160.298,StoriesOfTheDay,0.580
1546230160.381,1546230160.382,ViewComment,0.534
1546230160.382,1546230160.382,ViewComment,0.530
1546230160.382,1546230160.383,ViewComment,0.345
1546230160.432,1546230160.432,ViewComment,0.414
1546230160.433,1546230160.433,ViewComment,0.374
1546230160.433,1546230160.433,ViewComment,0.327
1546230160.435,1546230160.435,BrowseCategories,0.418
1546230160.507,1546230160.508,Search,0.491
1546230160.508,1546230160.508,Search,0.284
1546230160.534,1546230160.534,ViewStory,0.341
1546230160.534,1546230160.535,ViewStory,0.334
1546230160.535,1546230160.535,ViewStory,0.385
1546230160.535,1546230160.536,ViewStory,0.385
1546230160.571,1546230160.572,StoriesOfTheDay,0.494
1546230160.573,1546230160.573,StoriesOfTheDay,0.405
1546230160.630,1546230160.631,StoriesOfTheDay,0.526
1546230160.676,1546230160.676,ViewStory,0.349
1546230160.676,1546230160.677,ViewStory,0.367
1546230160.677,1546230160.677,ViewStory,0.393
1546230160.677,1546230160.678,ViewStory,0.342
1546230160.733,1546230160.734,StoriesOfTheDay,0.482
1546230160.730,1546230160.731,ViewStory,0.488
1546230160.731,1546230160.731,ViewStory,0.822
1546230160.732,1546230160.733,ViewStory,1.742
1546230160.734,1546230160.738,ViewStory,3.992
1546230160.751,1546230160.751,ViewComment,0.383
1546230160.752,1546230160.752,ViewComment,0.380
1546230160.752,1546230160.752,ViewComment,0.281
1546230160.752,1546230160.753,ViewComment,0.413
1546230160.755,1546230160.756,StoriesOfTheDay,0.449
1546230160.804,1546230160.804,ViewComment,0.381
1546230160.805,1546230160.805,ViewComment,0.375
1546230160.805,1546230160.805,ViewComment,0.282
1546230160.805,1546230160.806,ViewComment,0.309
